Name,Position,Price,xMins,GW24,GW25,GW26,GW27,Total,/£M,Elite%
James,MID,5.2,10,0.5,1.0,1.3,1.2,3.9,0.19,0.0%
Gruev,MID,4.7,24,0.9,1.0,1.0,0.9,3.8,0.20,0.0%
Yates,MID,4.7,20,0.9,0.9,1.0,1.0,3.8,0.20,0.0%
Flemming,FWD,5.3,11,0.7,1.0,0.9,1.0,3.7,0.18,0.0%
Bijol,DEF,3.9,0,0.0,0.5,0.9,2.3,3.7,0.24,0.0%
Hinshelwood,MID,5.1,24,1.1,0.9,1.0,0.7,3.7,0.18,0.0%
Acheampong,DEF,3.8,34,1.7,0.6,0.7,0.6,3.7,0.24,0.0%
Tosin,DEF,4.0,0,0.0,0.5,1.1,2.0,3.6,0.23,0.0%
Wilson,FWD,5.8,13,0.8,0.9,0.8,1.1,3.6,0.16,0.0%
Aké,DEF,5.3,28,1.2,0.7,1.0,0.6,3.6,0.17,0.0%
Nmecha,FWD,5.0,25,0.1,0.7,1.1,1.7,3.5,0.18,0.3%
Ugarte,MID,4.7,20,0.9,0.9,0.8,0.8,3.5,0.19,0.0%
Hannibal,MID,4.7,15,0.7,1.2,0.8,0.8,3.5,0.18,0.0%
Adama,MID,5.1,14,0.7,0.8,0.9,1.0,3.4,0.16,0.0%
Gruda,MID,5.4,0,0.0,0.7,1.0,1.6,3.3,0.16,0.0%
Muniz,FWD,5.3,25,0.1,0.8,0.9,1.6,3.3,0.16,0.0%
Kostoulas,FWD,4.8,14,0.9,1.0,0.8,0.6,3.3,0.17,0.0%
Gittens,MID,6.0,6,0.5,0.9,1.0,0.9,3.3,0.14,0.0%
Mings,DEF,4.3,11,0.5,0.6,0.9,1.3,3.2,0.19,0.0%
Milosavljević,DEF,4.4,13,0.5,0.8,1.0,0.9,3.2,0.18,0.0%
Bakwa,MID,5.9,12,0.7,0.7,0.9,0.8,3.1,0.13,0.0%
King,MID,4.4,13,0.7,0.9,0.8,0.8,3.1,0.18,1.3%
Doherty,DEF,4.4,15,0.6,0.6,1.3,0.7,3.1,0.18,0.0%
Keane,DEF,4.7,21,0.8,0.5,0.8,0.9,3.0,0.16,8.6%
Tchaouna,MID,4.9,11,0.6,0.8,0.7,0.9,3.0,0.15,0.0%
Lamadrid,MID,5.0,5,0.4,0.7,0.9,1.0,2.9,0.15,0.0%
Willock,MID,5.0,18,0.9,0.8,0.8,0.5,2.9,0.15,0.0%
Guessand,MID,6.2,11,0.7,0.6,0.8,0.8,2.9,0.12,0.0%
Joelinton,MID,5.9,0,0.0,0.0,0.7,2.2,2.9,0.12,0.0%
Mundle,MID,4.9,15,0.9,0.5,0.6,0.8,2.8,0.14,0.0%
Tanaka,MID,4.8,14,0.6,0.8,0.7,0.7,2.8,0.15,0.0%
Hartman,DEF,4.0,11,0.4,0.9,0.7,0.7,2.8,0.17,0.0%
Mosquera,DEF,5.3,10,0.4,0.6,1.0,0.7,2.8,0.13,0.0%
Diakité,DEF,4.2,21,0.8,0.6,0.8,0.5,2.7,0.16,0.0%
Zirkzee,FWD,5.8,0,0.0,0.6,0.8,1.2,2.7,0.11,0.0%
McAtee,MID,5.0,9,0.6,0.6,0.8,0.6,2.7,0.13,0.0%
Nelson,MID,4.8,11,0.6,0.7,0.0,1.2,2.5,0.13,0.0%
Scarles,DEF,4.3,12,0.4,0.6,0.5,1.0,2.5,0.14,0.0%
Endo,MID,4.9,13,0.6,0.6,0.7,0.5,2.5,0.13,0.0%
Hato,DEF,4.6,18,0.9,0.4,0.6,0.6,2.4,0.13,0.0%
Heaven,DEF,3.8,11,0.5,0.7,0.9,0.3,2.4,0.16,0.3%
Dibling,MID,5.3,9,0.5,0.6,0.6,0.7,2.4,0.11,0.0%
Walker-Peters,DEF,4.2,12,0.3,0.6,0.6,0.7,2.3,0.14,0.0%
Chadi Riad,DEF,4.0,7,0.2,0.3,0.8,1.0,2.3,0.14,0.0%
Morato,DEF,4.3,13,0.5,0.4,0.7,0.7,2.3,0.13,0.0%
Piroe,FWD,4.9,7,0.4,0.7,0.5,0.5,2.2,0.11,0.0%
Iroegbunam,MID,4.8,0,0.0,0.4,0.7,1.1,2.2,0.12,0.0%
Møller Wolfe,DEF,4.3,10,0.4,0.5,0.7,0.6,2.2,0.13,0.0%
Gnonto,MID,5.2,12,0.6,0.6,0.5,0.5,2.2,0.11,0.0%
Patterson,DEF,4.4,9,0.3,0.5,0.7,0.7,2.2,0.12,0.0%
Yoro,DEF,4.2,15,0.6,0.6,0.7,0.2,2.2,0.13,0.0%
Doucouré,MID,4.9,43,0.7,0.5,0.5,0.4,2.1,0.11,0.0%
Lewis,DEF,4.6,11,0.5,0.5,0.6,0.6,2.1,0.12,0.0%
Ekdal,DEF,3.9,10,0.4,0.5,0.6,0.6,2.1,0.14,0.0%
Röhl,MID,5.0,8,0.5,0.5,0.6,0.6,2.1,0.10,0.0%
Ngumoha,MID,4.3,6,0.4,0.4,0.6,0.4,1.9,0.11,0.0%
Stones,DEF,5.4,0,0.0,0.4,0.8,0.7,1.8,0.08,0.0%
Pinnock,DEF,4.2,19,0.7,0.5,0.2,0.3,1.8,0.10,0.0%
Byram,DEF,3.8,17,0.6,0.6,0.4,0.2,1.7,0.11,0.1%
Mandas,GK,4.0,1,0.1,0.3,0.4,0.8,1.6,0.10,0.0%
Brian Madjo,FWD,99.9,6,0.5,0.3,0.4,0.5,1.6,0.00,0.0%
Lewis-Skelly,DEF,5.1,10,0.5,0.3,0.5,0.3,1.6,0.08,0.0%
Watson,MID,4.8,7,0.5,0.4,0.3,0.3,1.6,0.08,0.0%
Ramsay,DEF,3.8,10,0.4,0.3,0.6,0.3,1.6,0.10,0.0%
J.Rak-Sakyi,MID,4.4,10,0.6,0.4,0.4,0.2,1.5,0.09,0.0%
Nørgaard,MID,5.1,5,0.3,0.2,0.7,0.4,1.5,0.08,0.0%
Milner,MID,4.9,6,0.4,0.4,0.3,0.3,1.5,0.07,0.0%
Tavernier,MID,5.4,0,0.0,0.0,0.0,1.4,1.4,0.07,39.5%
Xhaka,MID,5.2,0,0.0,0.0,0.0,1.4,1.4,0.07,0.2%
Frimpong,DEF,5.8,0,0.0,0.0,0.0,1.4,1.4,0.06,0.1%
Cirkin,DEF,4.0,9,0.4,0.2,0.3,0.4,1.4,0.09,0.0%
Diop,DEF,4.3,8,0.2,0.3,0.3,0.5,1.3,0.08,0.0%
Cuiabano,DEF,4.5,6,0.3,0.4,0.5,0.2,1.3,0.07,0.0%
Marc Guiu,FWD,4.2,1,0.2,0.3,0.5,0.4,1.3,0.08,57.1%
Savona,DEF,4.5,0,0.0,0.3,0.5,0.5,1.3,0.07,0.0%
Onyeka,MID,4.8,4,0.2,0.3,0.4,0.4,1.3,0.07,0.0%
Reed,MID,4.3,3,0.2,0.2,0.4,0.4,1.3,0.07,0.0%
Pedro Porro,DEF,5.2,0,0.0,0.0,0.0,1.3,1.3,0.06,3.9%
Jörgensen,GK,4.3,4,0.2,0.3,0.3,0.4,1.2,0.07,0.0%
Kusi-Asare,FWD,4.5,5,0.3,0.4,0.4,0.1,1.2,0.07,0.0%
Adams,MID,4.9,0,0.0,0.0,0.0,1.2,1.2,0.06,0.0%
Alleyne,DEF,4.3,16,0.6,0.2,0.2,0.1,1.1,0.07,0.0%
Chirewa,MID,4.3,1,0.1,0.2,0.5,0.3,1.1,0.07,0.0%
Sosa,DEF,4.8,0,0.0,0.2,0.4,0.5,1.1,0.06,0.0%
Lindelöf,DEF,4.5,4,0.2,0.2,0.3,0.4,1.1,0.06,0.0%
O'Nien,DEF,4.0,5,0.3,0.2,0.3,0.3,1.1,0.07,0.0%
Drakes-Thomas,MID,4.5,7,0.4,0.2,0.3,0.1,1.1,0.06,0.0%
Sonne,DEF,3.8,5,0.2,0.2,0.3,0.3,1.0,0.07,0.0%
Collyer,MID,4.5,3,0.2,0.2,0.3,0.2,1.0,0.06,0.0%
Lukić,MID,4.9,0,0.0,0.0,0.0,1.0,1.0,0.05,0.0%
Arrizabalaga,GK,4.1,2,0.1,0.2,0.5,0.3,1.0,0.06,0.0%
Mamardashvili,GK,4.2,1,0.1,0.2,0.4,0.4,1.0,0.06,0.0%
Dragusin,DEF,4.5,8,0.2,0.1,0.3,0.3,0.9,0.05,0.0%
Scarlett,FWD,4.3,1,0.1,0.2,0.3,0.3,0.9,0.05,0.0%
Traoré,MID,5.5,0,0.0,0.0,0.0,0.9,0.9,0.04,0.0%
Mukasa,MID,4.4,2,0.2,0.2,0.2,0.3,0.9,0.05,0.0%
Fraser,FWD,4.2,1,0.1,0.2,0.3,0.2,0.8,0.05,0.4%
Bobb,MID,5.1,0,0.0,0.1,0.4,0.3,0.8,0.04,0.0%
Dowman,MID,4.2,0,0.0,0.0,0.4,0.4,0.8,0.05,0.0%
Obi,FWD,4.2,1,0.2,0.2,0.2,0.2,0.8,0.05,5.3%
Zinchenko,DEF,4.9,2,0.1,0.2,0.3,0.2,0.7,0.04,0.0%
Krafth,DEF,4.3,0,0.0,0.2,0.2,0.3,0.7,0.04,0.0%
Perri,GK,4.5,0,0.0,0.2,0.2,0.3,0.7,0.04,0.0%
Aleksić,MID,4.9,1,0.1,0.1,0.3,0.2,0.7,0.04,0.0%
Osula,FWD,5.4,1,0.1,0.3,0.2,0.2,0.7,0.03,0.0%
Igor,DEF,4.5,1,0.1,0.2,0.2,0.3,0.6,0.03,0.0%
Lavia,MID,4.9,0,0.0,0.0,0.2,0.4,0.6,0.03,0.0%
Johnstone,GK,4.4,1,0.1,0.1,0.2,0.2,0.6,0.03,0.0%
Elliott,MID,5.1,1,0.1,0.1,0.1,0.2,0.6,0.03,0.0%
Bayindir,GK,4.7,2,0.1,0.2,0.2,0.1,0.6,0.03,0.0%
Hermansen,GK,4.2,3,0.1,0.1,0.1,0.2,0.6,0.03,0.0%
Kovačić,MID,5.9,0,0.0,0.1,0.2,0.3,0.6,0.02,0.0%
David Datro Fofana,FWD,99.9,1,0.1,0.1,0.2,0.1,0.6,0.00,0.0%
Malacia,DEF,3.8,1,0.1,0.1,0.2,0.2,0.5,0.04,0.0%
Ramsdale,GK,4.8,1,0.0,0.1,0.3,0.2,0.5,0.03,0.0%
March,MID,5.8,0,0.0,0.0,0.1,0.4,0.5,0.02,0.0%
Gunn,GK,4.0,1,0.1,0.1,0.1,0.3,0.5,0.03,0.0%
Jimoh-Aloba,MID,4.5,1,0.1,0.1,0.1,0.2,0.5,0.03,0.0%
Benitez,GK,4.0,2,0.1,0.1,0.1,0.2,0.5,0.03,0.0%
Mayers,DEF,4.0,2,0.0,0.1,0.1,0.2,0.5,0.03,0.0%
M.Bizot,GK,4.2,1,0.1,0.1,0.2,0.1,0.5,0.03,0.0%
Soler,DEF,4.0,0,0.0,0.1,0.1,0.2,0.5,0.03,0.0%
Kinsky,GK,3.9,1,0.0,0.1,0.1,0.1,0.4,0.03,0.1%
Weiss,GK,4.3,1,0.0,0.1,0.2,0.1,0.4,0.03,0.0%
Devenny,MID,4.3,0,0.0,0.0,0.0,0.4,0.4,0.03,1.0%
Nyoni,MID,4.3,1,0.1,0.1,0.1,0.1,0.4,0.02,0.0%
Worrall,DEF,3.8,1,0.1,0.1,0.2,0.1,0.4,0.03,0.0%
Lacey,MID,4.5,1,0.1,0.1,0.1,0.0,0.4,0.02,0.0%
Steele,GK,4.2,1,0.1,0.1,0.1,0.1,0.4,0.02,0.0%
Trafford,GK,4.5,1,0.1,0.1,0.1,0.1,0.3,0.02,0.0%
Coleman,DEF,4.2,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Travers,GK,4.3,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Valdimarsson,GK,3.9,1,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Patterson,GK,4.2,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Shahar,DEF,4.0,1,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Lecomte,GK,3.9,0,0.0,0.1,0.1,0.1,0.2,0.02,0.0%
J.Fletcher,MID,4.3,1,0.1,0.1,0.0,0.0,0.2,0.01,0.0%
Savinho,MID,6.9,0,0.0,0.0,0.0,0.2,0.2,0.01,0.1%
Byfield,DEF,4.0,0,0.0,0.1,0.1,0.1,0.2,0.01,0.0%
Ba,MID,4.3,0,0.0,0.0,0.1,0.1,0.2,0.01,0.1%
Poveda,MID,4.8,0,0.0,0.1,0.1,0.0,0.2,0.01,0.0%
Jair Cunha,DEF,4.2,0,0.0,0.1,0.1,0.1,0.2,0.01,0.0%
R.Williams,DEF,3.7,0,0.0,0.1,0.1,0.0,0.2,0.01,0.0%
Souza,DEF,4.0,0,0.0,0.1,0.1,0.1,0.2,0.01,0.0%
Abbott,DEF,3.8,2,0.1,0.0,0.1,0.0,0.2,0.01,0.0%
A.Murphy,DEF,3.8,2,0.1,0.1,0.0,0.0,0.2,0.01,0.0%
Hjelde,DEF,4.0,0,0.0,0.1,0.0,0.1,0.2,0.01,0.0%
Olusesi,MID,4.3,0,0.0,0.1,0.1,0.0,0.2,0.01,0.0%
George,MID,4.8,0,0.0,0.0,0.0,0.1,0.2,0.01,0.0%
Lucky,DEF,4.0,0,0.0,0.0,0.1,0.0,0.2,0.01,0.0%
Rowswell,DEF,4.0,0,0.0,0.1,0.0,0.1,0.2,0.01,0.0%
Jocelin.T,MID,5.0,0,0.0,0.0,0.0,0.1,0.1,0.01,0.0%
Cardines,MID,4.4,0,0.0,0.1,0.1,0.0,0.1,0.01,0.0%
Aznou,DEF,4.2,0,0.0,0.0,0.1,0.1,0.1,0.01,0.0%
Mohamadou Kanté,MID,4.5,0,0.0,0.0,0.0,0.1,0.1,0.01,0.0%
Williams-Barnett,MID,4.5,0,0.0,0.0,0.0,0.1,0.1,0.01,0.0%
D.Leon,DEF,4.2,0,0.0,0.0,0.1,0.1,0.1,0.01,0.0%
D.Essugo,MID,4.3,0,0.0,0.0,0.0,0.1,0.1,0.01,0.0%
Lascelles,DEF,4.3,4,0.0,0.0,0.0,0.0,0.1,0.01,0.0%
Rees-Dottin,MID,4.3,0,0.0,0.1,0.0,0.0,0.1,0.01,0.0%
Donovan,MID,4.4,0,0.0,0.0,0.1,0.0,0.1,0.00,0.0%
Nallo,DEF,3.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Jordan,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hein,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Setford,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kiwior,DEF,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Clarke,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kacurri,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nichols,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fábio Vieira,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nwaneri,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kabia,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sambi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gauci,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Marschall,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
A.García,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Alex Moreno,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sousa,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Yasin,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tielemans,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.6%
Iling Jr,MID,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Malen,MID,5.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McGinn,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Barrenechea,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dobbin,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kamara,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Broggio,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dendoncker,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Young,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Redmond,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Neto,GK,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dennis,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McKenna,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Paulsen,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Zabarnyi,DEF,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Akinmboni,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bevan,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
J.Araujo,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mepham,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kluivert,MID,7.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Philip,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sinisterra,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Faivre,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
H.Traorè,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sadi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Silcott-Duberry,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Winterburn,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Adu-Adjei,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Balcombe,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cox,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Eyestone,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Roerslev,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Arthur,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fredrick,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ji-soo,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Meghoma,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Milambo,MID,5.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Carvalho,MID,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nunes,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Konak,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Maghoma,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Peart-Harris,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Trevitt,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Morgan,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
McGill,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rushworth,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Scherpen,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Coppola,DEF,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Estupiñan,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Lamptey,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Webster,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cashin,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Slater,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tasker,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Enciso,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
O'Riley,MID,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sima,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sarmiento,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Yalcouye,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Knight,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mazilu,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Moran,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ferguson,FWD,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tzimas,FWD,5.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Green,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hladký,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Roberts,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Delcroix,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dodgson,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sambo,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Benson,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Boateng,MID,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Churlinov,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cullen,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Koleosho,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
A.Ramsey,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Adewumi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Banel,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Trésor,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Amdouni,FWD,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Barnes,FWD,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,5.6%
Obafemi,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Penders,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Slonina,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Colwill,DEF,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
M.Sarr,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Anselmino,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nkunku,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mudryk,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Paez,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
N.Jackson,FWD,6.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Matthews,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Holding,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kporha,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Esse,MID,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Agbinone,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ahamada,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ebiowei,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
M.França,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ozoh,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rodney,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Umeh,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Édouard,FWD,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Marsh,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tyrer,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dixon,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Welch,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bates,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ebere,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Heath,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Metcalfe,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Y.Chermiti,FWD,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sherif,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Benda,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Amissah,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Andreas,MID,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Godo,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harris,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Meslier,GK,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cairns,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Schmidt,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harrison,MID,5.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Greenwood,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ramazani,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Crew,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gelhardt,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gyabi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bamford,FWD,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mateo Joseph,FWD,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pécsi,GK,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Woodman,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bradley,DEF,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tsimikas,DEF,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Luis Díaz,MID,8.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gannon-Doak,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bajcetic,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
